0x52,0x49,0x46,0x46,0x9C,0x58,0x03,0x00,0x57,0x41,0x56,0x45,0x66,0x6D,0x74,0x20,0x10,0x00,0x00,0x00,0x01,0x00,0x01,0x00,0x11,0x2B,0x00,0x00,0x11,0x2B,0x00
,0xF0,0x3F,0x81,0xFC,0x0F,0xC0,0xFE,0x0F,0xE0,0xFE,0x0F,0xC0,0x7E,0x07,0xE0,0x7F,0x01,0xF8,0x1F,0x81,0xFC,0x1F,0xC1,0xF8,0x1F,0x83,0xF0,0x3F,0x03,0xF0
,0x3F,0x03,0xF0,0x3E,0x07,0xE0,0x7C,0x0F,0x81,0xF0,0x3F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC1
,0xF8,0x3F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3E
,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7E,0x0F,0xC1
,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xF0,0x7E,0x0F,0xC0,0xF8,0x1F,0x81,0xF0,0x3F,0x03,0xF0,0x3F,0x03
,0xF8,0x1F,0x81,0xFC,0x0F,0xC0,0xFC,0x0F,0xC0,0xFC,0x0F,0xE0,0x7E,0x03,0xF0,0x3F,0x81,0xF8,0x1F,0x81,0xF8,0x1F,0x81,0xFC,0x0F,0xC0,0x7E,0x03,0xE0,0x3F
,0x03,0xF0,0x3F,0x03,0xF0,0x1F,0x81,0xF8,0x0F,0xC0,0x7E,0x07,0xE0,0x7E,0x07,0xE0,0x7E,0x03,0xF0,0x3F,0x03,0xF8,0x1F,0x80,0xFC,0x0F,0xC0,0xFC,0x0F,0xC0
,0x7E,0x07,0xE0,0x7E,0x03,0xF0,0x3F,0x01,0xF8,0x1F,0x81,0xF8,0x1F,0xC0,0xFC,0x0F,0xC0,0x7E,0x07,0xF0,0x3F,0x03,0xF0,0x1F,0x81,0xF8,0x1F,0x81,0xFC,0x0F
,0xC0,0xFE,0x07,0xE0,0x7F,0x03,0xF0,0x3F,0x03,0xF8,0x1F,0x81,0xFC,0x0F,0xC0,0x7E,0x07,0xE0,0x7F,0x03,0xF0,0x3F,0x01,0xF8,0x1F,0xC0,0xFC,0x07,0xE0,0x7E
,0x03,0xF0,0x3F,0x01,0xF8,0x0F,0xC0,0xFE,0x07,0xE0,0x7E,0x03,0x99,0xC0,0x7E,0x03,0xF0,0x3F,0x03,0xF8,0x07,0xF0,0x3F,0x80,0xFC,0x07,0xE0,0xFC,0xCE,0x07
,0xF0,0x7E,0x07,0xF0,0x0F,0xF8,0x3F,0x81,0xFC,0x07,0xE0,0x1F,0xC8,0x7F,0x01,0xFC,0x0F,0xE0,0x3F,0x80,0x7E,0x03,0xF8,0x0F,0xE0,0x1B,0x80,0xFE,0x03,0xF8
,0x0F,0xE0,0x3F,0x80,0xFE,0x03,0xF0,0x1F,0xC0,0x3F,0x10,0xDC,0x03,0xF0,0x1F,0xC4,0x7F,0x80,0xFC,0x07,0xF0,0x1F,0x80,0x7E,0x11,0xB8,0x07,0xF0,0x1F,0xC8
,0x7F,0x01,0xFC,0x07,0xE0,0x3F,0x80,0xFE,0x23,0xF1,0x8C,0xFE,0x1F,0xC0,0xFE,0x03,0xF8,0x0F,0xE0,0x3F,0x80,0xFC,0x07,0xE1,0x19,0xFC,0x27,0xC0,0xFC,0x07
,0xF0,0x1F,0xC0,0x7F,0x01,0xF8,0x0F,0xE2,0x3F,0xC8,0x6F,0x01,0xF8,0x07,0xF0,0x1F,0x80,0xFC,0x03,0xF0,0x1E,0xC4,0x3F,0xC0,0xFE,0x03,0xF1,0x0D,0xFC,0x3F
,0x80,0xFC,0x07,0xE0,0x1F,0xC8,0x7F,0x01,0xFC,0x07,0xE0,0x1F,0xE0,0x7F,0x01,0xF8,0x0F,0xC2,0x1B,0xD8,0x7E,0x03,0xF8,0x0F,0xE6,0x3F,0xC0,0xFE,0x03,0xF0
,0x1F,0xC6,0x37,0xD0,0xFC,0x07,0xF1,0x1D,0xCC,0x0F,0xE0,0xFC,0x07,0xE0,0x3F,0x8C,0x77,0x21,0xFC,0x07,0xE3,0x19,0x98,0x2F,0x21,0xFC,0x0F,0xE0,0x3F,0x88
,0xFE,0x23,0xF8,0x8E,0xE6,0x33,0x98,0x7E,0x03,0xF8,0x0F,0xE4,0x3F,0x80,0xFC,0x07,0xF1,0x9C,0xCE,0x37,0x90,0xFC,0x07,0xF1,0x1D,0xC4,0x3F,0x01,0xFC,0x07
,0xF1,0x1D,0xCC,0x77,0x11,0xFC,0x07,0xF3,0x1D,0xCC,0x7F,0x01,0xF8,0x07,0xE3,0x19,0x8C,0x6F,0x21,0xFC,0x07,0xE2,0x1B,0xC8,0x6F,0x01,0xF8,0x0F,0xE2,0x3B
,0x98,0xEF,0x61,0xF8,0x8F,0xE2,0x3B,0x98,0xFE,0x03,0xF8,0x0F,0xC6,0x33,0xB8,0xCF,0x43,0xF8,0x0F,0xE6,0x37,0x90,0xFE,0x03,0xF0,0x1F,0xC4,0x73,0xB0,0xDE
,0x43,0xF1,0x1D,0xE4,0x37,0x90,0xFE,0x07,0xF0,0x1D,0xCC,0x67,0x81,0xFC,0x07,0x73,0x19,0xFC,0x27,0x80,0xFC,0x07,0xE1,0x19,0xDC,0x0F,0x81,0xFC,0x0F,0x63
,0x11,0xFC,0x0F,0xC1,0xFC,0x0F,0xE2,0x39,0xD8,0x0F,0x81,0xF8,0x0E,0xE3,0x13,0xF8,0x0F,0x01,0xF8,0x0F,0xE6,0x33,0xF8,0x7F,0x03,0xF8,0x0E,0xE6,0x13,0xF8
,0x5F,0x03,0xF8,0x0F,0xC6,0x33,0xB0,0xFE,0x03,0xF0,0x1D,0xC6,0x37,0xF0,0xDE,0x03,0xF0,0x1F,0xC4,0x77,0x30,0xDE,0x07,0xF0,0x1F,0xC4,0x77,0x11,0xDC,0x07
,0xF0,0x1F,0xC0,0x6F,0x31,0xBC,0x86,0xF0,0x1F,0xC0,0x6F,0x21,0xBC,0x86,0xF2,0x1B,0x80,0xFE,0x03,0xB8,0x8E,0xE2,0x3B,0x80,0xEE,0x23,0xB8,0x8E,0xE2,0x3F
,0x80,0xFE,0x03,0xF8,0x8D,0xE0,0x3F,0x80,0xFC,0x03,0x71,0x8D,0xE4,0x37,0x81,0xFC,0x07,0x71,0x1D,0xC4,0x77,0x01,0xFC,0x07,0xF0,0x1D,0xC4,0x7F,0x01,0xF8
,0x0E,0xE2,0x3B,0xC8,0x6F,0x03,0xF8,0x0F,0xE2,0x33,0x90,0xFE,0x03,0xF8,0x1F,0xC0,0x7F,0x00,0xFE,0x03,0xF0,0x1F,0xC0,0x7F,0x80,0xFC,0x07,0xF0,0x3F,0x81
,0xF8,0x1F,0xC0,0x7E,0x07,0xC0,0xFC,0x1F,0x81,0xF8,0x3E,0x07,0xC0,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x03,0xE0,0xF8,0x3E,0x0F,0xC1,0xF0,0x7E,0x0F,0x83,0xE0
,0xF8,0x1E,0x07,0xC1,0xF0,0x7C,0x1F,0x07,0xC1,0xF0,0x3E,0x0F,0x83,0xE0,0xF8,0x3E,0x0F,0x83,0xE0,0xFC,0x1F,0x07,0xC1,0xF0,0x7C,0x1F,0x07,0xC1,0xF0,0x7C
,0x1F,0x07,0xC1,0xF8,0x3E,0x0F,0x03,0xE0,0xF8,0x3E,0x0F,0x83,0xE0,0xF8,0x3E,0x0F,0x83,0xE0,0xF8,0x3E,0x0F,0x83,0xE0,0xF8,0x3E,0x0F,0x83,0xE0,0xF8,0x3E
,0x0F,0x83,0xE0,0xF8,0x3E,0x0F,0x83,0xE0,0xF8,0x3E,0x0F,0x83,0xE0,0xF8,0x3E,0x0F,0x83,0xE0,0x7C,0x1F,0x07,0xC1,0xF0,0x3E,0x0F,0x81,0xF0,0x7C,0x03,0xFC
,0x0F,0x83,0xE0,0x7C,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x83,0xF0,0x3F,0x07,0xE0,0xF8,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F
,0xC1,0xF8,0x1F,0x83,0xF0,0x3F,0x07,0xE0,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x83,0xF0,0x3F,0x03,0xE0,0x7C
,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x0F,0xC1,0xF8,0x1F,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xF0,0x7E,0x07,0xE0
,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xE0,0xFC,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F
,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC0,0xFC,0x1F,0x83,0xF0
,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xE0,0xFC,0x1F
,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0xC1,0xF8,0x3F,0x07,0xE0
,0xFC,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xFC,0x1F
,0x83,0xF0,0x7E,0x0F,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x03,0xF0
,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0xC1,0xF8,0x1F,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF8,0x3F,0x07,0xE0,0x7C,0x0F
,0x81,0xF0,0x3E,0x07,0xE0,0xFC,0x1F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0
,0x7E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC0,0xF8,0x1F,0x03,0xF0,0x7E,0x0F,0xC0,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7E,0x0F
,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xF8,0x1F,0x03,0xF0
,0x7E,0x0F,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3F,0x07,0xE0,0xFC,0x1F
,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0
,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E
,0x0F,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x83
,0xF0,0x7E,0x0F,0xC0,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xF8
,0x1F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC0,0xF8,0x1F,0x03,0xF0,0x7E,0x0F
,0xC1,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3E,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x83,0xF0
,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xFC,0x1F
,0x83,0xF0,0x7E,0x0F,0xC0,0xF8,0x1F,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3E,0x07,0xC0
,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E
,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x83
,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8
,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F
,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xE0
,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC0,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E
,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07
,0xE0,0xFC,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0
,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xF8,0x1F
,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0x7C,0x0F,0x81
,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0x7C,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8
,0x3F,0x07,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F
,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xF8,0x1F,0x03
,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0
,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC0,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3F
,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x83
,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0x81,0xF0
,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E
,0x07,0xC0,0xF8,0x1F,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F
,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03
,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0
,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xC0,0xF8
,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F
,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07
,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0
,0x7C,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xF8,0x1F,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0x7C,0x0F,0x81,0xF0,0x3E
,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83
,0xF0,0x7E,0x07,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC
,0x1F,0x81,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3F,0x07
,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0
,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC
,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F
,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07
,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0
,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3E,0x07,0xC0,0xFC
,0x1F,0x83,0xF0,0x7E,0x0F,0xC1,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F
,0xC1,0xF8,0x1F,0x03,0xE0,0x7C,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x0F,0x81,0xF0,0x3F,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xFC,0x1F,0x83,0xF0
,0x7E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x3E,0x07,0xE0,0xFC,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xFC,0x1F,0x83,0xF0,0x7E,0x0F
,0xC0,0xF8,0x1F,0x03,0xF0,0x7E,0x0F,0xC1,0xF8,0x3F,0x03,0xE0,0x7C,0x0F,0xC1,0xF8,0x3F,0x07,0xE0,0xFC,0x1F,0x81,0xF0,0x3E,0x07,0xE0,0xFC,0x1F,0x83,0xF0
,0x7E,0x07,0xC0,0xF8,0x1F,0x83,0xF0,0x7E,0x07,0xC0,0xFC,0x0F,0xC0,0xFC,0x0F,0xC0,0x7E,0x46,0xF0,0x7F,0x03,0xF0,0x3F,0x03,0xE0,0x3F,0x03,0xB1,0x3B,0x19
,0x99,0x89,0xD8,0xBC,0x07,0xC0,0x7C,0x0F,0xC0,0x7E,0x07,0x62,0x37,0x60,0x3A,0x0F,0x80,0xFC,0x0F,0xC0,0xFC,0x0F,0xC0,0x7E,0x07,0xE0,0x3F,0x03,0xF0,0x1F
,0x81,0xF8,0x1F,0x81,0xF8,0x0F,0xC0,0xFC,0x07,0xE0,0x7E,0x03,0xF0,0x3F,0x03,0xF0,0x1F,0x81,0xF8,0x0F,0xC0,0xFC,0x07,0xE0,0x7E,0x03,0xE0,0x3F,0x03,0xF0
,0x1F,0x81,0xF8,0x0F,0xC0,0xFC,0x0F,0xC0,0x7E,0x07,0xE0,0x3F,0x03,0xF0,0x1F,0x81,0xF8,0x0F,0x80,0xFC,0x0F,0xC0,0x7E,0x07,0xE0,0x3F,0x03,0xF0,0x1F,0x81
,0xF8,0x1F,0x81,0xFC,0x0F,0xC0,0xFE,0x07,0xF0,0x3F,0x03,0xF0,0x3F,0x81,0xF8,0x1F,0x81,0xFC,0x0F,0xE0,0x7E,0x07,0xF0,0x3F,0x03,0xF0,0x3F,0x03,0xF8,0x1F
,0x81,0xFC,0x0F,0xE0,0x7E,0x07,0xE0,0x3F,0x03,0xF0,0x3F,0x03,0xF8,0x1F,0x80,0xFC,0x0F,0xE0,0x7E,0x07,0xE0,0x7E,0x07,0xE0,0x3F,0x03,0xF8,0x1F,0xC0,0xFC
